shape	colour	x	y	key	showSelectedlegendshapecolour	showSelected1	fill
20	#000000	0.56709782127291	0.00676497333705047	101	TRUE	173	#000000
20	#000000	0.310016423929483	0.136099904837567	102	TRUE	173	#000000
4	#FF0000	0.846739721251652	0.221994706178472	103	FALSE	173	#FF0000
4	#FF0000	0.177471722476184	0.175656800503966	104	FALSE	173	#FF0000
4	#FF0000	0.964791752630845	0.189014519621676	105	FALSE	173	#FF0000
4	#FF0000	0.946485917782411	0.15392617946273	106	FALSE	173	#FF0000
20	#000000	0.920569953741506	0.00737096581685991	107	TRUE	173	#000000
20	#000000	0.496746041812003	0.00933779413712865	108	TRUE	173	#000000
20	#000000	0.65768455574289	0.090037404789182	109	TRUE	173	#000000
20	#000000	0.470037921098992	0.0343886928778513	110	TRUE	173	#000000
20	#000000	0.701577334897593	0.136711375479501	111	TRUE	173	#000000
20	#000000	0.504923125496134	0.050681923160954	112	TRUE	173	#000000
4	#FF0000	0.342319465940818	0.246033566912423	113	FALSE	173	#FF0000
20	#000000	0.662029926665127	0.210609736037179	114	TRUE	173	#000000
4	#FF0000	0.901363108307123	0.124152746040515	115	FALSE	173	#FF0000
4	#FF0000	0.0374403789173812	0.0535026834757316	116	FALSE	173	#FF0000
20	#000000	0.46295107039623	0.204940442855707	117	TRUE	173	#000000
20	#000000	0.599186554318294	0.0229582521113117	118	TRUE	173	#000000
4	#FF0000	0.0341208123136312	0.23101921488377	119	FALSE	173	#FF0000
20	#000000	0.409318908816203	0.191207762135896	120	TRUE	173	#000000
4	#FF0000	0.996647091815248	0.0388627799097412	121	FALSE	173	#FF0000
20	#000000	0.822483562165871	0.0553542149855058	122	TRUE	173	#000000
20	#000000	0.553174678934738	0.0963142060681406	123	TRUE	173	#000000
4	#FF0000	0.821736971149221	0.209027921975498	124	FALSE	173	#FF0000
20	#000000	0.351050878176466	0.0824500501556411	125	TRUE	173	#000000
20	#000000	0.376832896610722	0.220445299159299	126	TRUE	173	#000000
20	#000000	0.319086199859157	0.205188866762864	127	TRUE	173	#000000
20	#000000	0.340550742577761	0.10434765240323	128	TRUE	173	#000000
4	#FF0000	0.0613115972373635	0.165576001887366	129	FALSE	173	#FF0000
20	#000000	0.46386864897795	0.0216202766968563	130	TRUE	173	#000000
20	#000000	0.310432971920818	0.137298736831121	131	TRUE	173	#000000
20	#000000	0.686005142051727	0.000380908632306788	132	TRUE	173	#000000
4	#FF0000	0.231520379660651	0.20320010333188	133	FALSE	173	#FF0000
20	#000000	0.633233074797317	0.0641882817469865	134	TRUE	173	#000000
20	#000000	0.547917864751071	0.1621928129901	135	TRUE	173	#000000
20	#000000	0.886250355048105	0.0414863613615808	136	TRUE	173	#000000
20	#000000	0.43572257924825	0.01419824612839	137	TRUE	173	#000000
20	#000000	0.686577620217577	0.184540600241717	138	TRUE	173	#000000
4	#FF0000	0.87337868893519	0.249519319685925	139	FALSE	173	#FF0000
4	#FF0000	0.0609474936500192	0.156068103726855	140	FALSE	173	#FF0000
20	#000000	0.0904251127503812	0.00842453244630177	141	TRUE	173	#000000
4	#FF0000	0.822033506352454	0.24621389201368	142	FALSE	173	#FF0000
4	#FF0000	0.965329333906993	0.211500971022657	143	FALSE	173	#FF0000
20	#000000	0.51858412544243	0.11594032064957	144	TRUE	173	#000000
20	#000000	0.560175690799952	0.207912340309237	145	TRUE	173	#000000
4	#FF0000	0.751598496921361	0.203531887782489	146	FALSE	173	#FF0000
20	#000000	0.689877977129072	0.0374129199631317	147	TRUE	173	#000000
4	#FF0000	0.916350015206262	0.158272348944564	148	FALSE	173	#FF0000
20	#000000	0.25662036286667	0.0576342144932207	149	TRUE	173	#000000
20	#000000	0.091667189495638	0.0562031572256137	150	TRUE	173	#000000
20	#000000	0.37393000209704	0.12130782382961	151	TRUE	173	#000000
20	#000000	0.88010427961126	0.00155998679420129	152	TRUE	173	#000000
20	#000000	0.880485223140568	0.0559449774425496	153	TRUE	173	#000000
20	#000000	0.471883183345199	0.208220160135515	154	TRUE	173	#000000
4	#FF0000	0.0847364740911871	0.140204468509582	155	FALSE	173	#FF0000
20	#000000	0.88560323882848	0.0952539081060351	156	TRUE	173	#000000
4	#FF0000	0.190469790482894	0.203196709209528	157	FALSE	173	#FF0000
20	#000000	0.669173733564094	0.149923237068558	158	TRUE	173	#000000
20	#000000	0.444728739792481	0.0678823437025642	159	TRUE	173	#000000
20	#000000	0.506119007244706	0.024718392544345	160	TRUE	173	#000000
20	#000000	0.766838168958202	0.0409763119906567	161	TRUE	173	#000000
20	#000000	0.346082807052881	0.175244813255255	162	TRUE	173	#000000
20	#000000	0.314968237420544	0.072666602052179	163	TRUE	173	#000000
20	#000000	0.758343637222424	0.0912688441230375	164	TRUE	173	#000000
20	#000000	0.664364705095068	0.0434494503047584	165	TRUE	173	#000000
4	#FF0000	0.188535485649481	0.173585996562987	166	FALSE	173	#FF0000
20	#000000	0.454974911408499	0.204909404902741	167	TRUE	173	#000000
20	#000000	0.544690062524751	0.143957802201977	168	TRUE	173	#000000
20	#000000	0.421980665996671	0.109366502473759	169	TRUE	173	#000000
20	#000000	0.244972594315186	0.0114429929685662	170	TRUE	173	#000000
20	#000000	0.167538597248495	0.011107984957149	171	TRUE	173	#000000
4	#FF0000	0.996232300065458	0.0759925983642507	172	FALSE	173	#FF0000
4	#FF0000	0.0439297331031412	0.0667411260717798	173	FALSE	173	#FF0000
20	#000000	0.508312347577885	0.224353860150542	1	TRUE	174	#000000
20	#000000	0.600987698882818	0.00256488175799764	2	TRUE	174	#000000
4	#FF0000	0.778006038162857	0.237988913793553	3	FALSE	174	#FF0000
4	#FF0000	0.722179252654314	0.248520639132857	4	FALSE	174	#FF0000
4	#FF0000	0.278983769472688	0.246448628051424	5	FALSE	174	#FF0000
4	#FF0000	0.361560815246776	0.23854385338002	6	FALSE	174	#FF0000
20	#000000	0.313128740061075	0.0575512850381057	7	TRUE	174	#000000
20	#000000	0.460471440572292	0.026505043979069	8	TRUE	174	#000000
4	#FF0000	0.10895839263685	0.224802679498372	9	FALSE	174	#FF0000
20	#000000	0.388834341196343	0.205763126706769	10	TRUE	174	#000000
20	#000000	0.313855906017125	0.110664524122952	11	TRUE	174	#000000
20	#000000	0.585996305802837	0.17134520607586	12	TRUE	174	#000000
20	#000000	0.202730175107718	0.154419099356997	13	TRUE	174	#000000
20	#000000	0.467272034846246	0.129393103183617	14	TRUE	174	#000000
4	#FF0000	0.0487988234963268	0.0660731733140777	15	FALSE	174	#FF0000
20	#000000	0.865097438450903	0.0622878661115883	16	TRUE	174	#000000
20	#000000	0.681660601636395	0.179673612094666	17	TRUE	174	#000000
4	#FF0000	0.184833437902853	0.173232882026696	18	FALSE	174	#FF0000
20	#000000	0.751201171893627	0.127629796450969	19	TRUE	174	#000000
4	#FF0000	0.067436134442687	0.233692798567513	20	FALSE	174	#FF0000
4	#FF0000	0.906489649554715	0.134456336265861	21	FALSE	174	#FF0000
4	#FF0000	0.0711059852037579	0.0840909000426758	22	FALSE	174	#FF0000
4	#FF0000	0.87212764355354	0.14438354109883	23	FALSE	174	#FF0000
20	#000000	0.362410669215024	0.197751327197888	24	TRUE	174	#000000
20	#000000	0.549603561637923	0.167393686677868	25	TRUE	174	#000000
4	#FF0000	0.925741566345096	0.225487516103159	26	FALSE	174	#FF0000
20	#000000	0.112318855011836	0.0734125621882053	27	TRUE	174	#000000
20	#000000	0.428184961434454	0.168945115994815	28	TRUE	174	#000000
20	#000000	0.754848026437685	0.133906767069434	29	TRUE	174	#000000
20	#000000	0.470387029461563	0.0679660261656556	30	TRUE	174	#000000
20	#000000	0.827453351346776	0.127907400581058	31	TRUE	174	#000000
20	#000000	0.495562447002158	0.0503746987579847	32	TRUE	174	#000000
4	#FF0000	0.701062159612775	0.216888533892928	33	FALSE	174	#FF0000
20	#000000	0.639988334383816	0.202735817293321	34	TRUE	174	#000000
20	#000000	0.508300097892061	0.15616563606664	35	TRUE	174	#000000
20	#000000	0.236484637251124	0.0499936845778587	36	TRUE	174	#000000
4	#FF0000	0.896605459973216	0.117336584293284	37	FALSE	174	#FF0000
20	#000000	0.934918439481407	0.0234811105901764	38	TRUE	174	#000000
20	#000000	0.295740160392597	0.0903982091430196	39	TRUE	174	#000000
4	#FF0000	0.97406808915548	0.0779557373527807	40	FALSE	174	#FF0000
20	#000000	0.596090371487662	0.0822269027011629	41	TRUE	174	#000000
4	#FF0000	0.0488365297205746	0.0871145550979401	42	FALSE	174	#FF0000
20	#000000	0.819290812127292	0.0745212995706059	43	TRUE	174	#000000
20	#000000	0.436889231670648	0.160775487876224	44	TRUE	174	#000000
4	#FF0000	0.202577615622431	0.211871054133979	45	FALSE	174	#FF0000
20	#000000	0.633035687729716	0.0678435114769262	46	TRUE	174	#000000
20	#000000	0.327686036471278	0.171068928845915	47	TRUE	174	#000000
20	#000000	0.685982343507931	0.164693753301407	48	TRUE	174	#000000
20	#000000	0.404748125467449	0.0274748213626036	49	TRUE	174	#000000
4	#FF0000	0.117051960900426	0.140948290603409	50	FALSE	174	#FF0000
4	#FF0000	0.00309745199047029	0.219105207815707	51	FALSE	174	#FF0000
20	#000000	0.427529454929754	0.11144895284112	52	TRUE	174	#000000
20	#000000	0.356088334461674	0.101633881254068	53	TRUE	174	#000000
20	#000000	0.513035012409091	0.0836072796805337	54	TRUE	174	#000000
20	#000000	0.760295232990757	0.1003618275563	55	TRUE	174	#000000
4	#FF0000	0.22666295315139	0.196298296354475	56	FALSE	174	#FF0000
20	#000000	0.180139360250905	0.0354937118905704	57	TRUE	174	#000000
20	#000000	0.552387315081433	0.188349604151325	58	TRUE	174	#000000
20	#000000	0.543222746346146	0.0877293861107095	59	TRUE	174	#000000
20	#000000	0.753704666160047	0.107174394185078	60	TRUE	174	#000000
20	#000000	0.0172047719825059	0.0161021438728527	61	TRUE	174	#000000
20	#000000	0.691242722328752	0.0539738225851834	62	TRUE	174	#000000
20	#000000	0.772442204412073	0.109612065066989	63	TRUE	174	#000000
4	#FF0000	0.626898850314319	0.243349509783889	64	FALSE	174	#FF0000
4	#FF0000	0.0280415208544582	0.0912415166837958	65	FALSE	174	#FF0000
20	#000000	0.513943284284324	0.119566213968524	66	TRUE	174	#000000
20	#000000	0.758471795124933	0.0947704614478196	67	TRUE	174	#000000
20	#000000	0.259279622929171	0.0227237436053445	68	TRUE	174	#000000
4	#FF0000	0.998272601282224	0.0234339814270372	69	FALSE	174	#FF0000
4	#FF0000	0.790147323394194	0.229650726585202	70	FALSE	174	#FF0000
20	#000000	0.551006974186748	0.0114738623385262	71	TRUE	174	#000000
4	#FF0000	0.934012993937358	0.11777259470775	72	FALSE	174	#FF0000
20	#000000	0.337436122121289	0.170101058597652	73	TRUE	174	#000000
20	#000000	0.65390792558901	0.005228599873404	74	TRUE	174	#000000
4	#FF0000	0.245586402947083	0.239185650167072	75	FALSE	174	#FF0000
20	#000000	0.125889701070264	0.09336398005615	76	TRUE	174	#000000
20	#000000	0.464648488210514	0.0386192093543043	77	TRUE	174	#000000
20	#000000	0.522626581834629	0.0597465051584358	78	TRUE	174	#000000
4	#FF0000	0.0424672863446176	0.149091927610052	79	FALSE	174	#FF0000
4	#FF0000	0.759872216265649	0.22065895091551	80	FALSE	174	#FF0000
4	#FF0000	0.0219629339408129	0.199001152786861	81	FALSE	174	#FF0000
4	#FF0000	0.873915571486577	0.230051929467822	82	FALSE	174	#FF0000
20	#000000	0.243932322133333	0.045514214179052	83	TRUE	174	#000000
20	#000000	0.919653591932729	0.0221719656049176	84	TRUE	174	#000000
4	#FF0000	0.663365331711248	0.239808357270845	85	FALSE	174	#FF0000
4	#FF0000	0.0446490999311209	0.0614288150594541	86	FALSE	174	#FF0000
20	#000000	0.475928868399933	0.241894160502239	87	TRUE	174	#000000
20	#000000	0.694027790799737	0.0247356163506724	88	TRUE	174	#000000
4	#FF0000	0.987119927071035	0.193206960721157	89	FALSE	174	#FF0000
4	#FF0000	0.0259613282978535	0.0649358362930242	90	FALSE	174	#FF0000
20	#000000	0.144435189664364	0.00683967964246282	91	TRUE	174	#000000
4	#FF0000	0.210014916490763	0.170277787591187	92	FALSE	174	#FF0000
20	#000000	0.418440609006211	0.195734984529709	93	TRUE	174	#000000
20	#000000	0.964587829774246	0.0299460161712651	94	TRUE	174	#000000
20	#000000	0.734808371867985	0.078164878626128	95	TRUE	174	#000000
20	#000000	0.510585576528683	0.0281369078157386	96	TRUE	174	#000000
20	#000000	0.904274106491357	0.0340314373796121	97	TRUE	174	#000000
20	#000000	0.380187520291656	0.142719526265641	98	TRUE	174	#000000
20	#000000	0.920412583276629	0.0719019492205407	99	TRUE	174	#000000
20	#000000	0.612434248905629	0.0530732217865849	100	TRUE	174	#000000
20	#000000	0.56709782127291	0.00676497333705047	101	TRUE	174	#000000
20	#000000	0.310016423929483	0.136099904837567	102	TRUE	174	#000000
4	#FF0000	0.846739721251652	0.221994706178472	103	FALSE	174	#FF0000
4	#FF0000	0.177471722476184	0.175656800503966	104	FALSE	174	#FF0000
4	#FF0000	0.964791752630845	0.189014519621676	105	FALSE	174	#FF0000
4	#FF0000	0.946485917782411	0.15392617946273	106	FALSE	174	#FF0000
20	#000000	0.920569953741506	0.00737096581685991	107	TRUE	174	#000000
20	#000000	0.496746041812003	0.00933779413712865	108	TRUE	174	#000000
20	#000000	0.65768455574289	0.090037404789182	109	TRUE	174	#000000
20	#000000	0.470037921098992	0.0343886928778513	110	TRUE	174	#000000
20	#000000	0.701577334897593	0.136711375479501	111	TRUE	174	#000000
20	#000000	0.504923125496134	0.050681923160954	112	TRUE	174	#000000
4	#FF0000	0.342319465940818	0.246033566912423	113	FALSE	174	#FF0000
20	#000000	0.662029926665127	0.210609736037179	114	TRUE	174	#000000
4	#FF0000	0.901363108307123	0.124152746040515	115	FALSE	174	#FF0000
4	#FF0000	0.0374403789173812	0.0535026834757316	116	FALSE	174	#FF0000
20	#000000	0.46295107039623	0.204940442855707	117	TRUE	174	#000000
20	#000000	0.599186554318294	0.0229582521113117	118	TRUE	174	#000000
4	#FF0000	0.0341208123136312	0.23101921488377	119	FALSE	174	#FF0000
20	#000000	0.409318908816203	0.191207762135896	120	TRUE	174	#000000
4	#FF0000	0.996647091815248	0.0388627799097412	121	FALSE	174	#FF0000
20	#000000	0.822483562165871	0.0553542149855058	122	TRUE	174	#000000
20	#000000	0.553174678934738	0.0963142060681406	123	TRUE	174	#000000
4	#FF0000	0.821736971149221	0.209027921975498	124	FALSE	174	#FF0000
20	#000000	0.351050878176466	0.0824500501556411	125	TRUE	174	#000000
20	#000000	0.376832896610722	0.220445299159299	126	TRUE	174	#000000
20	#000000	0.319086199859157	0.205188866762864	127	TRUE	174	#000000
20	#000000	0.340550742577761	0.10434765240323	128	TRUE	174	#000000
4	#FF0000	0.0613115972373635	0.165576001887366	129	FALSE	174	#FF0000
20	#000000	0.46386864897795	0.0216202766968563	130	TRUE	174	#000000
20	#000000	0.310432971920818	0.137298736831121	131	TRUE	174	#000000
20	#000000	0.686005142051727	0.000380908632306788	132	TRUE	174	#000000
4	#FF0000	0.231520379660651	0.20320010333188	133	FALSE	174	#FF0000
20	#000000	0.633233074797317	0.0641882817469865	134	TRUE	174	#000000
20	#000000	0.547917864751071	0.1621928129901	135	TRUE	174	#000000
20	#000000	0.886250355048105	0.0414863613615808	136	TRUE	174	#000000
20	#000000	0.43572257924825	0.01419824612839	137	TRUE	174	#000000
20	#000000	0.686577620217577	0.184540600241717	138	TRUE	174	#000000
4	#FF0000	0.87337868893519	0.249519319685925	139	FALSE	174	#FF0000
4	#FF0000	0.0609474936500192	0.156068103726855	140	FALSE	174	#FF0000
20	#000000	0.0904251127503812	0.00842453244630177	141	TRUE	174	#000000
4	#FF0000	0.822033506352454	0.24621389201368	142	FALSE	174	#FF0000
4	#FF0000	0.965329333906993	0.211500971022657	143	FALSE	174	#FF0000
20	#000000	0.51858412544243	0.11594032064957	144	TRUE	174	#000000
20	#000000	0.560175690799952	0.207912340309237	145	TRUE	174	#000000
4	#FF0000	0.751598496921361	0.203531887782489	146	FALSE	174	#FF0000
20	#000000	0.689877977129072	0.0374129199631317	147	TRUE	174	#000000
4	#FF0000	0.916350015206262	0.158272348944564	148	FALSE	174	#FF0000
20	#000000	0.25662036286667	0.0576342144932207	149	TRUE	174	#000000
20	#000000	0.091667189495638	0.0562031572256137	150	TRUE	174	#000000
20	#000000	0.37393000209704	0.12130782382961	151	TRUE	174	#000000
20	#000000	0.88010427961126	0.00155998679420129	152	TRUE	174	#000000
20	#000000	0.880485223140568	0.0559449774425496	153	TRUE	174	#000000
20	#000000	0.471883183345199	0.208220160135515	154	TRUE	174	#000000
4	#FF0000	0.0847364740911871	0.140204468509582	155	FALSE	174	#FF0000
20	#000000	0.88560323882848	0.0952539081060351	156	TRUE	174	#000000
4	#FF0000	0.190469790482894	0.203196709209528	157	FALSE	174	#FF0000
20	#000000	0.669173733564094	0.149923237068558	158	TRUE	174	#000000
20	#000000	0.444728739792481	0.0678823437025642	159	TRUE	174	#000000
20	#000000	0.506119007244706	0.024718392544345	160	TRUE	174	#000000
20	#000000	0.766838168958202	0.0409763119906567	161	TRUE	174	#000000
20	#000000	0.346082807052881	0.175244813255255	162	TRUE	174	#000000
20	#000000	0.314968237420544	0.072666602052179	163	TRUE	174	#000000
20	#000000	0.758343637222424	0.0912688441230375	164	TRUE	174	#000000
20	#000000	0.664364705095068	0.0434494503047584	165	TRUE	174	#000000
4	#FF0000	0.188535485649481	0.173585996562987	166	FALSE	174	#FF0000
20	#000000	0.454974911408499	0.204909404902741	167	TRUE	174	#000000
20	#000000	0.544690062524751	0.143957802201977	168	TRUE	174	#000000
20	#000000	0.421980665996671	0.109366502473759	169	TRUE	174	#000000
20	#000000	0.244972594315186	0.0114429929685662	170	TRUE	174	#000000
20	#000000	0.167538597248495	0.011107984957149	171	TRUE	174	#000000
4	#FF0000	0.996232300065458	0.0759925983642507	172	FALSE	174	#FF0000
4	#FF0000	0.0439297331031412	0.0667411260717798	173	FALSE	174	#FF0000
20	#000000	0.834241386735812	0.0707161952996006	174	TRUE	174	#000000
20	#000000	0.508312347577885	0.224353860150542	1	TRUE	175	#000000
20	#000000	0.600987698882818	0.00256488175799764	2	TRUE	175	#000000
4	#FF0000	0.778006038162857	0.237988913793553	3	FALSE	175	#FF0000
4	#FF0000	0.722179252654314	0.248520639132857	4	FALSE	175	#FF0000
4	#FF0000	0.278983769472688	0.246448628051424	5	FALSE	175	#FF0000
4	#FF0000	0.361560815246776	0.23854385338002	6	FALSE	175	#FF0000
20	#000000	0.313128740061075	0.0575512850381057	7	TRUE	175	#000000
20	#000000	0.460471440572292	0.026505043979069	8	TRUE	175	#000000
4	#FF0000	0.10895839263685	0.224802679498372	9	FALSE	175	#FF0000
20	#000000	0.388834341196343	0.205763126706769	10	TRUE	175	#000000
20	#000000	0.313855906017125	0.110664524122952	11	TRUE	175	#000000
20	#000000	0.585996305802837	0.17134520607586	12	TRUE	175	#000000
20	#000000	0.202730175107718	0.154419099356997	13	TRUE	175	#000000
20	#000000	0.467272034846246	0.129393103183617	14	TRUE	175	#000000
4	#FF0000	0.0487988234963268	0.0660731733140777	15	FALSE	175	#FF0000
20	#000000	0.865097438450903	0.0622878661115883	16	TRUE	175	#000000
20	#000000	0.681660601636395	0.179673612094666	17	TRUE	175	#000000
4	#FF0000	0.184833437902853	0.173232882026696	18	FALSE	175	#FF0000
20	#000000	0.751201171893627	0.127629796450969	19	TRUE	175	#000000
4	#FF0000	0.067436134442687	0.233692798567513	20	FALSE	175	#FF0000
4	#FF0000	0.906489649554715	0.134456336265861	21	FALSE	175	#FF0000
4	#FF0000	0.0711059852037579	0.0840909000426758	22	FALSE	175	#FF0000
4	#FF0000	0.87212764355354	0.14438354109883	23	FALSE	175	#FF0000
20	#000000	0.362410669215024	0.197751327197888	24	TRUE	175	#000000
20	#000000	0.549603561637923	0.167393686677868	25	TRUE	175	#000000
4	#FF0000	0.925741566345096	0.225487516103159	26	FALSE	175	#FF0000
20	#000000	0.112318855011836	0.0734125621882053	27	TRUE	175	#000000
20	#000000	0.428184961434454	0.168945115994815	28	TRUE	175	#000000
20	#000000	0.754848026437685	0.133906767069434	29	TRUE	175	#000000
20	#000000	0.470387029461563	0.0679660261656556	30	TRUE	175	#000000
20	#000000	0.827453351346776	0.127907400581058	31	TRUE	175	#000000
20	#000000	0.495562447002158	0.0503746987579847	32	TRUE	175	#000000
4	#FF0000	0.701062159612775	0.216888533892928	33	FALSE	175	#FF0000
20	#000000	0.639988334383816	0.202735817293321	34	TRUE	175	#000000
20	#000000	0.508300097892061	0.15616563606664	35	TRUE	175	#000000
20	#000000	0.236484637251124	0.0499936845778587	36	TRUE	175	#000000
4	#FF0000	0.896605459973216	0.117336584293284	37	FALSE	175	#FF0000
20	#000000	0.934918439481407	0.0234811105901764	38	TRUE	175	#000000
20	#000000	0.295740160392597	0.0903982091430196	39	TRUE	175	#000000
